order_id,tiempo_id,cliente_sk,canal_id,store_id,geografia_billing_sk,geografia_shipping_sk,subtotal,tax_amount,shipping_fee,total_amount,status,currency_code
1000008936,20241008.0,1453,2,3.0,836.0,3,36000.0,7560.0,0.0,43560.0,CANCELLED,ARS
1000008937,20240521.0,1167,1,,337.0,262,42525.0,8930.25,1200.0,52655.25,FULFILLED,ARS
1000008938,20240517.0,1248,1,,,3174,23520.0,4939.2,1500.0,29959.2,FULFILLED,ARS
1000008939,20241216.0,1184,1,,208.0,2348,25872.0,5433.12,900.0,32205.12,FULFILLED,ARS
1000008940,20240102.0,129,2,4.0,392.0,4,22800.0,4788.0,0.0,27588.0,CANCELLED,ARS
1000008941,,69,1,,2758.0,154,37620.0,7900.2,1200.0,46720.2,FULFILLED,ARS
1000008942,20240907.0,1362,1,,1262.0,2420,40500.0,8505.0,0.0,49005.0,PAID,ARS
1000008943,20241117.0,683,2,4.0,925.0,4,55080.0,11566.8,0.0,66646.8,FULFILLED,ARS
1000008944,20250126.0,49,1,,3111.0,548,12000.0,2520.0,1500.0,16020.0,FULFILLED,ARS
1000008945,20240430.0,679,1,,1784.0,226,27000.0,5670.0,900.0,33570.0,FULFILLED,ARS
1000008946,,117,2,4.0,2352.0,4,44100.0,9261.0,0.0,53361.0,FULFILLED,ARS
1000008947,20240520.0,621,2,3.0,1146.0,3,14700.0,3087.0,0.0,17787.0,CANCELLED,ARS
1000008948,,1395,1,,707.0,152,28500.0,5985.0,1500.0,35985.0,REFUNDED,ARS
1000008949,20240123.0,271,1,,1506.0,2135,48900.0,10269.0,1200.0,60369.0,FULFILLED,ARS
1000008950,,1275,1,,2290.0,434,35640.0,7484.4,0.0,43124.4,FULFILLED,ARS
1000008951,,539,1,,1566.0,1875,35280.0,7408.8,1200.0,43888.8,CANCELLED,ARS
1000008952,20240903.0,541,1,,320.0,2127,38220.0,8026.2,0.0,46246.2,PAID,ARS
1000008953,,791,1,,820.0,181,10584.0,2222.64,900.0,13706.64,FULFILLED,ARS
1000008954,,864,1,,1959.0,462,21600.0,4536.0,1200.0,27336.0,PAID,ARS
1000008955,,1171,1,,2039.0,1609,22068.0,4634.28,900.0,27602.28,FULFILLED,ARS
1000008956,20240109.0,331,2,3.0,,3,34200.0,7182.0,0.0,41382.0,FULFILLED,ARS
1000008957,,468,2,3.0,1782.0,3,64200.0,13482.0,0.0,77682.0,FULFILLED,ARS
1000008958,,722,1,,1220.0,169,29160.0,6123.6,0.0,35283.6,FULFILLED,ARS
1000008959,20240920.0,586,1,,2450.0,3109,30780.0,6463.8,900.0,38143.8,FULFILLED,ARS
1000008960,20240802.0,490,1,,,7,36000.0,7560.0,900.0,44460.0,FULFILLED,ARS
1000008961,20240110.0,527,1,,676.0,735,15750.0,3307.5,0.0,19057.5,REFUNDED,ARS
1000008962,20241225.0,1418,2,4.0,212.0,4,47670.0,10010.7,0.0,57680.7,FULFILLED,ARS
1000008963,20240415.0,216,1,,1410.0,3010,40500.0,8505.0,900.0,49905.0,FULFILLED,ARS
1000008964,20240121.0,1273,1,,2396.0,1695,67050.0,14080.5,1200.0,82330.5,FULFILLED,ARS
1000008965,20250227.0,262,1,,2822.0,2196,51480.0,10810.8,900.0,63190.8,PAID,ARS
1000008966,20241109.0,118,2,3.0,1117.0,3,13200.0,2772.0,0.0,15972.0,CANCELLED,ARS
1000008967,20240826.0,899,1,,1421.0,1606,48510.0,10187.1,0.0,58697.1,FULFILLED,ARS
1000008968,20250212.0,861,1,,1465.0,2137,39690.0,8334.9,1200.0,49224.9,FULFILLED,ARS
1000008969,20240511.0,337,1,,2231.0,126,11400.0,2394.0,900.0,14694.0,PAID,ARS
1000008970,20241222.0,1434,2,4.0,694.0,4,32400.0,6804.0,0.0,39204.0,FULFILLED,ARS
1000008971,,1379,1,,3147.0,154,39690.0,8334.9,1200.0,49224.9,FULFILLED,ARS
1000008972,20240707.0,923,1,,1858.0,1680,44550.0,9355.5,1200.0,55105.5,CREATED,ARS
1000008973,,741,2,3.0,1735.0,3,14850.0,3118.5,0.0,17968.5,FULFILLED,ARS
1000008974,,160,1,,3180.0,2635,51000.0,10710.0,1200.0,62910.0,FULFILLED,ARS
1000008975,,721,1,,1770.0,305,13500.0,2835.0,1200.0,17535.0,FULFILLED,ARS
1000008976,20240116.0,524,2,4.0,3188.0,4,49980.0,10495.8,0.0,60475.8,FULFILLED,ARS
1000008977,,1042,1,,1392.0,2104,38070.0,7994.7,0.0,46064.7,REFUNDED,ARS
1000008978,20240824.0,768,1,,837.0,2451,30870.0,6482.7,1200.0,38552.7,CANCELLED,ARS
1000008979,,949,2,3.0,2661.0,3,12000.0,2520.0,0.0,14520.0,PAID,ARS
1000008980,20240803.0,1427,1,,2877.0,2435,11400.0,2394.0,1200.0,14994.0,CREATED,ARS
1000008981,20250110.0,477,1,,241.0,2608,10800.0,2268.0,1200.0,14268.0,CREATED,ARS
1000008982,,44,2,4.0,1769.0,4,10800.0,2268.0,0.0,13068.0,FULFILLED,ARS
1000008983,20241223.0,184,1,,766.0,610,45000.0,9450.0,900.0,55350.0,FULFILLED,ARS
1000008984,20240211.0,78,1,,1226.0,2571,27000.0,5670.0,900.0,33570.0,CREATED,ARS
1000008985,20240716.0,1378,2,2.0,1035.0,2,46800.0,9828.0,0.0,56628.0,FULFILLED,ARS
1000008986,20240709.0,168,1,,2575.0,641,34200.0,7182.0,1500.0,42882.0,PAID,ARS
1000008987,20240619.0,806,2,2.0,1784.0,2,31350.0,6583.5,0.0,37933.5,FULFILLED,ARS
1000008988,,1149,1,,2377.0,525,50100.0,10521.0,0.0,60621.0,REFUNDED,ARS
1000008989,20240108.0,460,1,,207.0,1397,28350.0,5953.5,1200.0,35503.5,FULFILLED,ARS
1000008990,,804,2,4.0,1028.0,4,32400.0,6804.0,0.0,39204.0,FULFILLED,ARS
1000008991,,917,1,,3050.0,2649,21600.0,4536.0,900.0,27036.0,FULFILLED,ARS
1000008992,20250215.0,416,2,1.0,,1,40500.0,8505.0,0.0,49005.0,FULFILLED,ARS
1000008993,20240528.0,1070,2,1.0,632.0,1,31752.0,6667.92,0.0,38419.92,FULFILLED,ARS
1000008994,20250131.0,1219,2,4.0,2030.0,4,36000.0,7560.0,0.0,43560.0,FULFILLED,ARS
1000008995,,246,2,2.0,1127.0,2,12150.0,2551.5,0.0,14701.5,CREATED,ARS
1000008996,,960,2,1.0,1372.0,1,40350.0,8473.5,0.0,48823.5,FULFILLED,ARS
1000008997,20240122.0,1250,1,,3091.0,3032,40500.0,8505.0,1500.0,50505.0,CANCELLED,ARS
1000008998,,1317,1,,665.0,2916,81240.0,17060.4,900.0,99200.4,FULFILLED,ARS
1000008999,20250224.0,361,1,,1772.0,1285,27000.0,5670.0,900.0,33570.0,FULFILLED,ARS
1000009000,20240825.0,196,2,3.0,1037.0,3,34200.0,7182.0,0.0,41382.0,PAID,ARS
1000009001,20240506.0,75,2,1.0,1722.0,1,29160.0,6123.6,0.0,35283.6,PAID,ARS
1000009002,,513,1,,1068.0,494,14700.0,3087.0,1200.0,18987.0,PAID,ARS
1000009003,,947,1,,1738.0,2676,24000.0,5040.0,900.0,29940.0,FULFILLED,ARS
1000009004,20241013.0,432,1,,748.0,827,34200.0,7182.0,1200.0,42582.0,PAID,ARS
1000009005,20241203.0,831,1,,852.0,2209,11400.0,2394.0,900.0,14694.0,FULFILLED,ARS
1000009006,20250101.0,1231,1,,1440.0,684,31752.0,6667.92,1200.0,39619.92,FULFILLED,ARS
1000009007,20240728.0,1408,1,,1860.0,760,45780.0,9613.8,1200.0,56593.8,PAID,ARS
1000009008,20240425.0,266,2,3.0,2840.0,3,36960.0,7761.6,0.0,44721.6,FULFILLED,ARS
1000009009,20241217.0,1213,2,1.0,1654.0,1,24834.0,5215.14,0.0,30049.14,FULFILLED,ARS
1000009010,,1286,1,,1721.0,1229,27000.0,5670.0,1200.0,33870.0,FULFILLED,ARS
1000009011,20240718.0,1129,1,,1730.0,4,58800.0,12348.0,0.0,71148.0,CANCELLED,ARS
1000009012,20240920.0,1369,1,,2584.0,1760,54810.0,11510.1,0.0,66320.1,FULFILLED,ARS
1000009013,20240624.0,296,2,1.0,,1,12540.0,2633.4,0.0,15173.4,REFUNDED,ARS
1000009014,,196,1,,2470.0,1961,29400.0,6174.0,900.0,36474.0,CANCELLED,ARS
1000009015,,695,2,2.0,1735.0,2,56767.5,11921.18,0.0,68688.68,FULFILLED,ARS
1000009016,20241101.0,914,2,3.0,337.0,3,31350.0,6583.5,0.0,37933.5,FULFILLED,ARS
1000009017,,1124,1,,1924.0,2268,69660.0,14628.6,900.0,85188.6,FULFILLED,ARS
1000009018,,629,2,1.0,3093.0,1,22770.0,4781.7,0.0,27551.7,FULFILLED,ARS
1000009019,20240629.0,1234,2,1.0,1506.0,1,82044.0,17229.24,0.0,99273.24,FULFILLED,ARS
1000009020,,1129,2,1.0,1556.0,1,29925.0,6284.25,0.0,36209.25,FULFILLED,ARS
1000009021,,867,2,1.0,2031.0,1,43200.0,9072.0,0.0,52272.0,FULFILLED,ARS
1000009022,20241018.0,468,1,,2996.0,1383,21600.0,4536.0,900.0,27036.0,FULFILLED,ARS
1000009023,20240824.0,317,1,,1375.0,3192,32400.0,6804.0,1500.0,40704.0,FULFILLED,ARS
1000009024,20241113.0,619,1,,,3120,36450.0,7654.5,1500.0,45604.5,FULFILLED,ARS
1000009025,,1269,1,,2484.0,2087,27000.0,5670.0,900.0,33570.0,FULFILLED,ARS
1000009026,20241017.0,1416,1,,2503.0,969,52320.0,10987.2,900.0,64207.2,CANCELLED,ARS
1000009027,,747,1,,1299.0,30,10260.0,2154.6,1500.0,13914.6,FULFILLED,ARS
1000009028,,493,1,,,2043,66600.0,13986.0,900.0,81486.0,CANCELLED,ARS
1000009029,20240914.0,1170,1,,2613.0,2393,46440.0,9752.4,1200.0,57392.4,FULFILLED,ARS
1000009030,20250125.0,1068,1,,,1091,26460.0,5556.6,900.0,32916.6,PAID,ARS
1000009031,,1416,1,,210.0,875,44100.0,9261.0,900.0,54261.0,FULFILLED,ARS
1000009032,,818,2,2.0,3198.0,2,23760.0,4989.6,0.0,28749.6,FULFILLED,ARS
1000009033,20240308.0,212,2,4.0,1357.0,4,44550.0,9355.5,0.0,53905.5,FULFILLED,ARS
1000009034,,1196,2,2.0,871.0,2,77616.0,16299.36,0.0,93915.36,FULFILLED,ARS
1000009035,20240218.0,336,2,4.0,852.0,4,40500.0,8505.0,0.0,49005.0,FULFILLED,ARS
1000009036,20240619.0,205,1,,572.0,2563,45600.0,9576.0,900.0,56076.0,FULFILLED,ARS
1000009037,20241221.0,667,1,,1243.0,1283,42750.0,8977.5,1200.0,52927.5,FULFILLED,ARS
1000009038,20240831.0,1390,1,,2457.0,1379,24000.0,5040.0,1200.0,30240.0,FULFILLED,ARS
1000009039,20240904.0,597,1,,2063.0,1281,54000.0,11340.0,1500.0,66840.0,FULFILLED,ARS
1000009040,,1290,2,2.0,1534.0,2,23520.0,4939.2,0.0,28459.2,PAID,ARS
1000009041,,594,1,,3119.0,715,80190.0,16839.9,1200.0,98229.9,FULFILLED,ARS
1000009042,20241120.0,1192,1,,2923.0,2371,45000.0,9450.0,900.0,55350.0,FULFILLED,ARS
1000009043,,86,1,,1067.0,1212,47025.0,9875.25,1200.0,58100.25,PAID,ARS
1000009044,20241118.0,178,1,,2616.0,848,13500.0,2835.0,1200.0,17535.0,PAID,ARS
1000009045,,659,2,2.0,564.0,2,35280.0,7408.8,0.0,42688.8,FULFILLED,ARS
1000009046,,349,2,3.0,608.0,3,20520.0,4309.2,0.0,24829.2,FULFILLED,ARS
1000009047,20240412.0,653,1,,3175.0,3185,12000.0,2520.0,1200.0,15720.0,CANCELLED,ARS
1000009048,20240506.0,984,1,,2782.0,1297,42750.0,8977.5,1200.0,52927.5,PAID,ARS
1000009049,20240919.0,1397,1,,3184.0,2310,55200.0,11592.0,900.0,67692.0,FULFILLED,ARS
1000009050,20240402.0,400,2,3.0,2578.0,3,59700.0,12537.0,0.0,72237.0,FULFILLED,ARS
1000009051,,1227,2,3.0,2181.0,3,11760.0,2469.6,0.0,14229.6,FULFILLED,ARS
1000009052,,714,1,,2296.0,2463,80388.0,16881.48,900.0,98169.48,FULFILLED,ARS
1000009053,20240329.0,677,1,,811.0,2436,45000.0,9450.0,900.0,55350.0,FULFILLED,ARS
1000009054,,145,1,,1705.0,2414,25872.0,5433.12,1200.0,32505.12,PAID,ARS
1000009055,20240111.0,1366,2,4.0,,4,45000.0,9450.0,0.0,54450.0,FULFILLED,ARS
1000009056,20241004.0,824,2,2.0,,2,10260.0,2154.6,0.0,12414.6,FULFILLED,ARS
1000009057,,1165,1,,2070.0,28,14250.0,2992.5,1500.0,18742.5,FULFILLED,ARS
1000009058,20241017.0,1158,1,,1928.0,743,12150.0,2551.5,1200.0,15901.5,FULFILLED,ARS
1000009059,20240423.0,1410,1,,,1402,34200.0,7182.0,0.0,41382.0,FULFILLED,ARS
1000009060,,952,1,,1616.0,2815,15000.0,3150.0,0.0,18150.0,FULFILLED,ARS
1000009061,20241109.0,709,1,,2599.0,28,47040.0,9878.4,0.0,56918.4,REFUNDED,ARS
1000009062,,1029,1,,,2525,22800.0,4788.0,1200.0,28788.0,FULFILLED,ARS
1000009063,20240602.0,1392,2,1.0,893.0,1,12825.0,2693.25,0.0,15518.25,FULFILLED,ARS
1000009064,20240521.0,1020,2,1.0,664.0,1,13500.0,2835.0,0.0,16335.0,REFUNDED,ARS
1000009065,20250125.0,649,1,,2292.0,1034,43200.0,9072.0,0.0,52272.0,FULFILLED,ARS
1000009066,20240710.0,21,1,,12.0,1559,29400.0,6174.0,900.0,36474.0,PAID,ARS
1000009067,20241123.0,459,1,,,2888,15750.0,3307.5,0.0,19057.5,PAID,ARS
1000009068,20241101.0,322,2,3.0,2150.0,3,24300.0,5103.0,0.0,29403.0,PAID,ARS
1000009069,20240918.0,446,2,1.0,1444.0,1,28500.0,5985.0,0.0,34485.0,PAID,ARS
1000009070,20240620.0,589,2,3.0,77.0,3,24000.0,5040.0,0.0,29040.0,FULFILLED,ARS
1000009071,,1377,2,3.0,1462.0,3,45000.0,9450.0,0.0,54450.0,CREATED,ARS
1000009072,20250204.0,352,1,,117.0,146,12825.0,2693.25,1200.0,16718.25,PAID,ARS
1000009073,,895,1,,1138.0,50,26460.0,5556.6,1500.0,33516.6,FULFILLED,ARS
1000009074,20240710.0,785,2,1.0,551.0,1,44100.0,9261.0,0.0,53361.0,FULFILLED,ARS
1000009075,20241207.0,1338,1,,1182.0,2004,40500.0,8505.0,1200.0,50205.0,PAID,ARS
1000009076,20240508.0,587,2,3.0,915.0,3,36000.0,7560.0,0.0,43560.0,FULFILLED,ARS
1000009077,20240913.0,69,2,4.0,,4,10800.0,2268.0,0.0,13068.0,FULFILLED,ARS
1000009078,20250204.0,1370,2,2.0,1624.0,2,16500.0,3465.0,0.0,19965.0,PAID,ARS
1000009079,20240521.0,1143,1,,3117.0,1417,62568.0,13139.28,1200.0,76907.28,CREATED,ARS
1000009080,20250227.0,768,1,,1203.0,2713,14700.0,3087.0,900.0,18687.0,FULFILLED,ARS
1000009081,20240214.0,1440,1,,1604.0,2631,10584.0,2222.64,900.0,13706.64,FULFILLED,ARS
1000009082,20240426.0,319,1,,,2064,31752.0,6667.92,0.0,38419.92,CANCELLED,ARS
1000009083,20240130.0,1300,2,1.0,717.0,1,32400.0,6804.0,0.0,39204.0,FULFILLED,ARS
1000009084,20240702.0,488,1,,3052.0,1106,12000.0,2520.0,900.0,15420.0,FULFILLED,ARS
1000009085,20240601.0,1192,2,1.0,2564.0,1,22020.0,4624.2,0.0,26644.2,FULFILLED,ARS
1000009086,20241015.0,1394,1,,18.0,1178,80100.0,16821.0,1500.0,98421.0,FULFILLED,ARS
1000009087,20240708.0,286,2,4.0,529.0,4,23940.0,5027.4,0.0,28967.4,CANCELLED,ARS
1000009088,20241221.0,267,2,2.0,794.0,2,9720.0,2041.2,0.0,11761.2,FULFILLED,ARS
1000009089,,1273,1,,1741.0,1917,29400.0,6174.0,1200.0,36774.0,REFUNDED,ARS
1000009090,20240203.0,573,1,,1944.0,1390,32400.0,6804.0,900.0,40104.0,FULFILLED,ARS
1000009091,20240528.0,1328,1,,1908.0,2072,42750.0,8977.5,1500.0,53227.5,FULFILLED,ARS
1000009092,20240910.0,445,1,,1992.0,2245,40500.0,8505.0,0.0,49005.0,FULFILLED,ARS
1000009093,,185,2,3.0,728.0,3,35520.0,7459.2,0.0,42979.2,FULFILLED,ARS
1000009094,20241214.0,38,2,4.0,,4,42750.0,8977.5,0.0,51727.5,PAID,ARS
1000009095,20241007.0,203,2,1.0,3041.0,1,24000.0,5040.0,0.0,29040.0,FULFILLED,ARS
1000009096,20240812.0,669,1,,3189.0,10,43800.0,9198.0,0.0,52998.0,FULFILLED,ARS
1000009097,,21,1,,2243.0,1683,11760.0,2469.6,1200.0,15429.6,FULFILLED,ARS
1000009098,,114,2,2.0,619.0,2,11760.0,2469.6,0.0,14229.6,CANCELLED,ARS
1000009099,20241006.0,1186,1,,2068.0,825,47100.0,9891.0,900.0,57891.0,PAID,ARS
1000009100,20240612.0,680,1,,696.0,568,34200.0,7182.0,0.0,41382.0,REFUNDED,ARS
1000009101,20250123.0,1336,1,,150.0,1415,45000.0,9450.0,0.0,54450.0,FULFILLED,ARS
1000009102,20240806.0,1253,1,,2301.0,1096,81480.0,17110.8,1200.0,99790.8,FULFILLED,ARS
1000009103,20240815.0,722,2,3.0,2546.0,3,77283.0,16229.43,0.0,93512.43,FULFILLED,ARS
1000009104,20240423.0,73,1,,2429.0,2447,22800.0,4788.0,1200.0,28788.0,CANCELLED,ARS
1000009105,20240125.0,1374,1,,1504.0,2340,23520.0,4939.2,0.0,28459.2,FULFILLED,ARS
1000009106,,490,2,2.0,1601.0,2,23520.0,4939.2,0.0,28459.2,FULFILLED,ARS
1000009107,,711,1,,1486.0,784,29400.0,6174.0,1200.0,36774.0,FULFILLED,ARS
1000009108,20250125.0,847,1,,1296.0,809,31500.0,6615.0,1200.0,39315.0,FULFILLED,ARS
1000009109,20240207.0,533,2,3.0,68.0,3,13200.0,2772.0,0.0,15972.0,FULFILLED,ARS
1000009110,20240824.0,897,2,4.0,90.0,4,63750.0,13387.5,0.0,77137.5,PAID,ARS
1000009111,20241101.0,1169,1,,2325.0,1067,35280.0,7408.8,1500.0,44188.8,FULFILLED,ARS
1000009112,20241029.0,165,1,,,689,30000.0,6300.0,1500.0,37800.0,FULFILLED,ARS
1000009113,20240620.0,566,1,,,364,22800.0,4788.0,900.0,28488.0,FULFILLED,ARS
1000009114,20240308.0,1221,2,4.0,2264.0,4,22680.0,4762.8,0.0,27442.8,FULFILLED,ARS
1000009115,20240525.0,429,2,1.0,331.0,1,44100.0,9261.0,0.0,53361.0,FULFILLED,ARS
1000009116,20240612.0,654,2,4.0,1622.0,4,14700.0,3087.0,0.0,17787.0,FULFILLED,ARS
1000009117,20250103.0,1375,2,1.0,3152.0,1,37800.0,7938.0,0.0,45738.0,PAID,ARS
1000009118,,805,1,,1344.0,416,78030.0,16386.3,1500.0,95916.3,FULFILLED,ARS
1000009119,20240802.0,264,1,,2018.0,2573,28350.0,5953.5,900.0,35203.5,FULFILLED,ARS
1000009120,,1085,2,4.0,1503.0,4,14700.0,3087.0,0.0,17787.0,CANCELLED,ARS
1000009121,,785,1,,2180.0,2705,32400.0,6804.0,1200.0,40404.0,FULFILLED,ARS
1000009122,20240501.0,800,1,,2987.0,1716,97470.0,20468.7,1200.0,119138.7,CANCELLED,ARS
1000009123,20240603.0,866,2,2.0,2477.0,2,23520.0,4939.2,0.0,28459.2,FULFILLED,ARS
1000009124,20241206.0,1088,2,2.0,2714.0,2,10800.0,2268.0,0.0,13068.0,FULFILLED,ARS
1000009125,20241021.0,1322,2,1.0,635.0,1,62910.0,13211.1,0.0,76121.1,FULFILLED,ARS
1000009126,20240725.0,1083,1,,,1186,62520.0,13129.2,1200.0,76849.2,FULFILLED,ARS
1000009127,,1135,1,,2358.0,1735,32568.0,6839.28,0.0,39407.28,FULFILLED,ARS
1000009128,20240829.0,985,2,1.0,,1,54750.0,11497.5,0.0,66247.5,PAID,ARS
1000009129,20241223.0,571,1,,991.0,671,22680.0,4762.8,1200.0,28642.8,CANCELLED,ARS
1000009130,,1105,1,,,227,24750.0,5197.5,1200.0,31147.5,FULFILLED,ARS
1000009131,20240826.0,772,1,,3177.0,823,52725.0,11072.25,900.0,64697.25,FULFILLED,ARS
1000009132,20241007.0,1097,1,,2762.0,792,24000.0,5040.0,1200.0,30240.0,FULFILLED,ARS
1000009133,,1274,1,,567.0,2385,63600.0,13356.0,900.0,77856.0,FULFILLED,ARS
1000009134,20240718.0,972,1,,,3013,25080.0,5266.8,1200.0,31546.8,FULFILLED,ARS
1000009135,20240131.0,1298,2,4.0,1156.0,4,40500.0,8505.0,0.0,49005.0,FULFILLED,ARS
1000009136,20241110.0,257,2,2.0,1532.0,2,25500.0,5355.0,0.0,30855.0,FULFILLED,ARS
1000009137,20250103.0,1326,2,4.0,1010.0,4,14962.5,3142.12,0.0,18104.62,FULFILLED,ARS
1000009138,20241216.0,814,2,3.0,945.0,3,10800.0,2268.0,0.0,13068.0,FULFILLED,ARS
1000009139,20240125.0,838,1,,919.0,831,38475.0,8079.75,900.0,47454.75,CREATED,ARS
1000009140,,938,1,,1366.0,450,13500.0,2835.0,900.0,17235.0,FULFILLED,ARS
1000009141,,209,1,,754.0,2133,24000.0,5040.0,900.0,29940.0,FULFILLED,ARS
1000009142,20240204.0,1318,1,,580.0,425,48780.0,10243.8,900.0,59923.8,PAID,ARS
1000009143,20240120.0,1041,2,2.0,2920.0,2,26700.0,5607.0,0.0,32307.0,PAID,ARS
1000009144,20250112.0,568,1,,238.0,1411,33600.0,7056.0,1200.0,41856.0,FULFILLED,ARS
1000009145,,884,2,2.0,583.0,2,53550.0,11245.5,0.0,64795.5,FULFILLED,ARS
1000009146,,465,2,2.0,2539.0,2,13500.0,2835.0,0.0,16335.0,FULFILLED,ARS
1000009147,,436,1,,2891.0,1899,64020.0,13444.2,1200.0,78664.2,FULFILLED,ARS
1000009148,20250218.0,1246,1,,2078.0,2924,49620.0,10420.2,900.0,60940.2,REFUNDED,ARS
1000009149,20240219.0,436,2,4.0,687.0,4,23760.0,4989.6,0.0,28749.6,FULFILLED,ARS
1000009150,20250201.0,407,2,2.0,2269.0,2,42525.0,8930.25,0.0,51455.25,FULFILLED,ARS
1000009151,20241129.0,625,1,,2890.0,1563,29400.0,6174.0,900.0,36474.0,FULFILLED,ARS
1000009152,20240810.0,987,1,,115.0,1280,34200.0,7182.0,0.0,41382.0,FULFILLED,ARS
1000009153,20240421.0,811,2,4.0,141.0,4,58500.0,12285.0,0.0,70785.0,FULFILLED,ARS
1000009154,,537,1,,2139.0,2507,12000.0,2520.0,1200.0,15720.0,FULFILLED,ARS
1000009155,,1346,1,,1455.0,618,15000.0,3150.0,900.0,19050.0,FULFILLED,ARS
1000009156,20240830.0,1117,2,3.0,1637.0,3,40230.0,8448.3,0.0,48678.3,FULFILLED,ARS
1000009157,,140,1,,2982.0,2024,32400.0,6804.0,900.0,40104.0,PAID,ARS
1000009158,,209,1,,292.0,2416,16170.0,3395.7,900.0,20465.7,PAID,ARS
1000009159,20250122.0,1466,2,3.0,351.0,3,52650.0,11056.5,0.0,63706.5,FULFILLED,ARS
1000009160,20241220.0,1260,2,1.0,862.0,1,42000.0,8820.0,0.0,50820.0,FULFILLED,ARS
1000009161,20241017.0,247,1,,835.0,1764,24000.0,5040.0,900.0,29940.0,PAID,ARS
1000009162,20241228.0,1267,1,,453.0,1149,23520.0,4939.2,900.0,29359.2,FULFILLED,ARS
1000009163,,327,2,1.0,2485.0,1,42750.0,8977.5,0.0,51727.5,FULFILLED,ARS
1000009164,20240602.0,735,1,,2998.0,2398,55500.0,11655.0,0.0,67155.0,FULFILLED,ARS
1000009165,20241010.0,779,1,,1699.0,887,37620.0,7900.2,900.0,46420.2,FULFILLED,ARS
1000009166,20240621.0,1270,2,2.0,2547.0,2,25650.0,5386.5,0.0,31036.5,FULFILLED,ARS
1000009167,20240917.0,1316,1,,1399.0,1069,60900.0,12789.0,900.0,74589.0,FULFILLED,ARS
1000009168,20240312.0,323,2,2.0,675.0,2,56520.0,11869.2,0.0,68389.2,FULFILLED,ARS
1000009169,20240417.0,1414,1,,519.0,1725,36000.0,7560.0,1200.0,44760.0,FULFILLED,ARS
1000009170,,666,1,,,3020,21168.0,4445.28,1200.0,26813.28,PAID,ARS
1000009171,20240308.0,408,2,3.0,2692.0,3,43218.0,9075.78,0.0,52293.78,CREATED,ARS
1000009172,20241203.0,1141,1,,1310.0,1794,46560.0,9777.6,900.0,57237.6,FULFILLED,ARS
1000009173,20241017.0,1444,1,,2264.0,1397,44887.5,9426.38,1500.0,55813.88,FULFILLED,ARS
1000009174,,1174,2,1.0,,1,12000.0,2520.0,0.0,14520.0,PAID,ARS
1000009175,20250122.0,284,1,,1054.0,2598,11760.0,2469.6,900.0,15129.6,FULFILLED,ARS
1000009176,20240416.0,601,1,,1519.0,1103,35280.0,7408.8,900.0,43588.8,FULFILLED,ARS
1000009177,,664,1,,1822.0,2953,53445.0,11223.45,0.0,64668.45,REFUNDED,ARS
1000009178,20241018.0,50,2,3.0,2738.0,3,38880.0,8164.8,0.0,47044.8,FULFILLED,ARS
1000009179,20240113.0,878,1,,1644.0,2716,32400.0,6804.0,900.0,40104.0,PAID,ARS
1000009180,,1004,1,,2950.0,1459,21600.0,4536.0,0.0,26136.0,FULFILLED,ARS
1000009181,,180,1,,2841.0,703,22800.0,4788.0,1200.0,28788.0,FULFILLED,ARS
1000009182,,1384,1,,,1681,55500.0,11655.0,900.0,68055.0,FULFILLED,ARS
1000009183,20241205.0,575,2,3.0,1370.0,3,46680.0,9802.8,0.0,56482.8,FULFILLED,ARS
1000009184,20240519.0,702,1,,3149.0,2893,26460.0,5556.6,900.0,32916.6,FULFILLED,ARS
1000009185,20240609.0,396,2,3.0,2049.0,3,30780.0,6463.8,0.0,37243.8,FULFILLED,ARS
1000009186,20240502.0,1388,2,3.0,642.0,3,37236.0,7819.56,0.0,45055.56,CANCELLED,ARS
1000009187,20241013.0,35,1,,2767.0,221,20520.0,4309.2,1200.0,26029.2,FULFILLED,ARS
1000009188,20240408.0,840,1,,,33,13500.0,2835.0,1500.0,17835.0,FULFILLED,ARS
1000009189,20241003.0,1458,2,4.0,595.0,4,15000.0,3150.0,0.0,18150.0,FULFILLED,ARS
1000009190,20250211.0,528,1,,1295.0,228,35400.0,7434.0,0.0,42834.0,FULFILLED,ARS
1000009191,20240412.0,320,1,,2101.0,1835,13500.0,2835.0,1200.0,17535.0,FULFILLED,ARS
1000009192,20250228.0,902,1,,1123.0,3200,67044.0,14079.24,0.0,81123.24,REFUNDED,ARS
1000009193,20240804.0,822,1,,1183.0,1918,38700.0,8127.0,900.0,47727.0,FULFILLED,ARS
1000009194,20240907.0,155,2,3.0,758.0,3,10800.0,2268.0,0.0,13068.0,PAID,ARS
1000009195,20240418.0,1029,1,,2813.0,1849,35280.0,7408.8,1500.0,44188.8,FULFILLED,ARS
1000009196,20240111.0,137,2,4.0,,4,22800.0,4788.0,0.0,27588.0,PAID,ARS
1000009197,20240321.0,1109,1,,2845.0,3131,25260.0,5304.6,1500.0,32064.6,FULFILLED,ARS
1000009198,20240110.0,451,1,,3102.0,2410,42600.0,8946.0,900.0,52446.0,FULFILLED,ARS
1000009199,20240402.0,610,2,3.0,2921.0,3,21600.0,4536.0,0.0,26136.0,FULFILLED,ARS
1000009200,,1469,1,,465.0,235,44550.0,9355.5,0.0,53905.5,CANCELLED,ARS
