payment_id,order_id,tiempo_id,amount,method,status,transaction_ref
7000009929,1000009929,,33870.0,CARD,PAID,TX-5Y23A5RS3FHI
7000009930,1000009930,20240630.0,36483.6,CARD,PAID,TX-WULOVHIAD1VN
7000009931,1000009931,,51727.5,CASH,PAID,TX-3PYWBN217G59
7000009932,1000009932,20241105.0,38443.8,GATEWAY,PAID,TX-ZXL0LVUWDPL0
7000009933,1000009933,,39930.0,CASH,PAID,TX-KTMFR2ZEOAS4
7000009934,1000009934,20241201.0,36474.0,GATEWAY,PAID,TX-GYTLYSEXK7Y3
7000009935,1000009935,20241014.0,14568.0,CARD,PAID,TX-JTS6ZB4SLPZW
7000009936,1000009936,,44760.0,GATEWAY,PAID,TX-Q2U7MIWFMLU4
7000009937,1000009937,20240626.0,12661.2,CARD,PAID,TX-WIEUWUOGYVPD
7000009938,1000009938,20240314.0,57828.0,CARD,PAID,TX-GSC7WO68XVJ8
7000009939,1000009939,20241013.0,49905.0,GATEWAY,PAID,TX-X8OYNVCKAQHD
7000009940,1000009940,,16335.0,CASH,PAID,TX-PWVW7ZKSA0C9
7000009941,1000009941,20250120.0,31036.5,CASH,PAID,TX-RCFYVW472J5Z
7000009942,1000009942,20241122.0,56929.05,GATEWAY,PAID,TX-C1F7874B5HBF
7000009943,1000009943,20240321.0,31305.12,CASH,PAID,TX-GVZFMLBGWNX4
7000009944,1000009944,,27336.0,GATEWAY,PENDING,
7000009945,1000009945,,17787.0,CASH,PAID,TX-GWTUAIN7S6T2
7000009946,1000009946,,45060.0,CARD,PAID,TX-L20MFN4VKYK0
7000009947,1000009947,,34485.0,CARD,PAID,TX-HMA1MHTFWXEO
7000009948,1000009948,20240109.0,43588.8,GATEWAY,REFUNDED,TX-5RIKC33YC3ZS
7000009949,1000009949,20240607.0,58372.5,GATEWAY,REFUNDED,TX-3VZ5C3UA9HM7
7000009950,1000009950,20250109.0,37243.8,GATEWAY,PAID,TX-HNDGJ1ABZZUY
7000009951,1000009951,20241116.0,43560.0,CASH,PAID,TX-5S44658XDGXF
7000009952,1000009952,,60795.0,CARD,REFUNDED,TX-ML6YUXDB6VNB
7000009953,1000009953,20240406.0,13068.0,CASH,PAID,TX-BN2YUVOCR6B5
7000009954,1000009954,,48024.9,CASH,PAID,TX-21QM317XDI51
7000009955,1000009955,20240918.0,44460.0,GATEWAY,PAID,TX-U2MMTB85JH29
7000009956,1000009956,,57646.5,CARD,PAID,TX-7S7I41UHJ0JU
7000009957,1000009957,,40404.0,CARD,PAID,TX-P9E9ZQXEQTZV
7000009958,1000009958,20250115.0,73770.96,GATEWAY,PAID,TX-OAMQI4HMRJG3
7000009959,1000009959,,21165.0,CARD,PAID,TX-7MCBLQA0EH9Y
7000009960,1000009960,20240310.0,15729.6,GATEWAY,PAID,TX-7V6IQ1WKGUME
7000009961,1000009961,,20176.35,CARD,PAID,TX-WOXTZW6TDXL6
7000009962,1000009962,20240615.0,47454.75,CARD,PAID,TX-CQFYP8L5LMRH
7000009963,1000009963,20240914.0,49005.0,CARD,PAID,TX-ISRLXTP5HNO7
7000009964,1000009964,,28459.2,TRANSFER,PAID,TX-5PVZ2VFRI5JI
7000009965,1000009965,20240117.0,18351.75,GATEWAY,PAID,TX-LKKEPFGNHLSG
7000009966,1000009966,20241010.0,18150.0,CARD,PAID,TX-NO2911LZUD9S
7000009967,1000009967,,13794.0,CARD,PAID,TX-VLWSNS68JPL2
7000009968,1000009968,20250131.0,78446.4,GATEWAY,PAID,TX-1TQE474IVF7S
7000009969,1000009969,20240831.0,30782.16,CARD,PAID,TX-ZOIK4XIEWGN9
7000009970,1000009970,20240506.0,53290.5,CARD,PAID,TX-4V65U44KM5QN
7000009971,1000009971,20240820.0,86466.6,GATEWAY,PAID,TX-ELVC56SVDX2X
7000009972,1000009972,,36774.0,GATEWAY,PAID,TX-5CFW3U5NLRRD
7000009973,1000009973,20240310.0,33870.0,GATEWAY,PAID,TX-MZVG1EYCH5XW
7000009974,1000009974,20240912.0,29040.0,CASH,PAID,TX-PCCN3SP0FBMY
7000009975,1000009975,20241214.0,41382.0,CARD,PAID,TX-7916429XJJTM
7000009976,1000009976,20240707.0,77311.74,CARD,PAID,TX-YYIJ0CVBF9G2
7000009977,1000009977,20240424.0,74952.0,CARD,PAID,TX-7VMHXRYLAVNH
7000009978,1000009978,20240131.0,36300.0,CARD,REFUNDED,TX-CTI6WWR3I0RF
7000009979,1000009979,20240201.0,36300.0,CARD,PAID,TX-0VBW8LHWK6Z0
7000009980,1000009980,20241020.0,43888.8,CARD,PAID,TX-97NWRPNGFUMB
7000009981,1000009981,,15429.6,GATEWAY,FAILED,
7000009982,1000009982,20250114.0,28967.4,CARD,PAID,TX-U9NB42L42RX8
7000009983,1000009983,,15983.7,CARD,PAID,TX-1EB5ZJEAZEIC
7000009984,1000009984,20241203.0,91113.0,CASH,PAID,TX-P6CAR9339YXK
7000009985,1000009985,20240829.0,19604.62,GATEWAY,PAID,TX-NP8SOT912B96
7000009986,1000009986,20241009.0,46554.75,CASH,PAID,TX-ZJLH9KKAYL49
7000009987,1000009987,20240325.0,14483.7,CARD,PAID,TX-HXQGYETHTGJQ
7000009988,1000009988,20240618.0,55650.0,GATEWAY,PAID,TX-3ZJ9O1NY8Z35
7000009989,1000009989,20240215.0,107677.5,CARD,PAID,TX-BAXRH3593994
7000009990,1000009990,20240222.0,38143.8,CARD,PAID,TX-S7BB6MR7M6AZ
7000009991,1000009991,,124075.5,CARD,PAID,TX-69IJ6KC91LA1
7000009992,1000009992,20240608.0,29359.2,CARD,PAID,TX-OPDXGQL6N34A
7000009993,1000009993,,83538.0,GATEWAY,PAID,TX-WR522SZGIH44
7000009994,1000009994,20240608.0,29649.6,CARD,PAID,TX-DBG5EZ7EGZD5
7000009995,1000009995,20250112.0,42688.8,CASH,PAID,TX-2RH7BAFAAIOU
7000009996,1000009996,,37243.8,CARD,PAID,TX-WWKM9R8HJ4TD
7000009997,1000009997,,46151.58,GATEWAY,PAID,TX-YTF78AD3BU2X
7000009998,1000009998,,21165.0,CARD,PAID,TX-I1DR5X2JSNQM
7000009999,1000009999,20240605.0,98421.0,GATEWAY,PAID,TX-W3HP6A1ICTXA
7000010000,1000010000,20250214.0,39204.0,CASH,PAID,TX-TTCL5AU7IA1W
7000010001,1000010001,20240222.0,50033.1,CARD,PAID,TX-W0GCV5TBBVFX
7000010002,1000010002,20241007.0,89544.6,GATEWAY,PAID,TX-8F883COH20AO
7000010003,1000010003,20240322.0,18150.0,CASH,PAID,TX-J6FM4ZJWGUMF
7000010004,1000010004,20240604.0,14229.6,GATEWAY,PAID,TX-B8IARCAMWBVM
7000010005,1000010005,20240810.0,28749.6,CARD,PAID,TX-5OX3A34V4614
7000010006,1000010006,20241127.0,35283.6,CASH,PAID,TX-N2PEMMQ7B3BE
7000010007,1000010007,20240716.0,42582.0,CARD,PAID,TX-NN4WJD6IHKCP
7000010008,1000010008,20250205.0,38115.0,GATEWAY,PAID,TX-PL1SFJ21PU24
7000010009,1000010009,20240215.0,52627.5,CARD,PAID,TX-QKCQ3VNYU21C
7000010010,1000010010,20240703.0,46957.68,CASH,PAID,TX-VKTKZJM10Q5D
7000010011,1000010011,,39619.92,GATEWAY,FAILED,
7000010012,1000010012,,23522.4,TRANSFER,PENDING,
7000010013,1000010013,,32851.5,CARD,PAID,TX-0ZDOFZM3I9OO
7000010014,1000010014,20240912.0,15601.5,CARD,PAID,TX-AK5N64PNN621
7000010015,1000010015,20250203.0,39015.0,GATEWAY,PAID,TX-D1RRG8SZONZ3
7000010016,1000010016,20240830.0,77319.0,CARD,PAID,TX-7B89JUANP9VT
7000010017,1000010017,20240702.0,29040.0,CASH,PAID,TX-BNVQYMVUQQ41
7000010018,1000010018,,30603.0,GATEWAY,REFUNDED,TX-LG7P6K7YSOIH
7000010019,1000010019,,37500.0,CARD,PAID,TX-PMO209X9UKQ1
7000010020,1000010020,20240813.0,13314.6,CARD,PAID,TX-K6LOLNKRZ8IC
7000010021,1000010021,20240304.0,55513.88,CARD,PAID,TX-LEM5KQUHUV4H
7000010022,1000010022,20240715.0,13794.0,GATEWAY,PAID,TX-K4VUMFMZRSGR
7000010023,1000010023,,36300.0,CARD,PAID,TX-XWEMFV3RTFDH
7000010024,1000010024,20241231.0,54450.0,GATEWAY,PAID,TX-QGWP93SAGEXK
7000010025,1000010025,,17242.5,TRANSFER,PAID,TX-E9GUZJ8CZRIN
7000010026,1000010026,,16335.0,CASH,PAID,TX-62HXVLDC7DCG
7000010027,1000010027,20240220.0,49005.0,CASH,PAID,TX-2DOCSJNZ90MN
7000010028,1000010028,,40365.6,CARD,FAILED,
7000010029,1000010029,20240416.0,37243.8,TRANSFER,PAID,TX-OHQO0T3OXW6B
7000010030,1000010030,20240610.0,13968.0,CARD,PAID,TX-5ZXK80YITGT1
7000010031,1000010031,,52272.0,CASH,PAID,TX-UCGD1SL1XI84
7000010032,1000010032,,13968.0,CARD,PAID,TX-9XCKM3JRKAMI
7000010033,1000010033,20241218.0,26029.2,CARD,PAID,TX-HA8CP87LNH8A
7000010034,1000010034,,28459.2,CARD,PAID,TX-XPPQHR3EPMGE
7000010035,1000010035,20240416.0,62610.0,CARD,REFUNDED,TX-N4UC84AV7QAS
7000010036,1000010036,,31082.16,CARD,PAID,TX-25II7NUT7DZQ
7000010037,1000010037,20240630.0,15221.4,CARD,PAID,TX-GVCUSC6WNEF1
7000010038,1000010038,20240115.0,16335.0,CARD,PAID,TX-6HDQWYL0ZYL6
7000010039,1000010039,20241216.0,17242.5,CARD,PAID,TX-A8SWG9Z9F2H7
7000010040,1000010040,,14268.0,GATEWAY,PENDING,
7000010041,1000010041,,26136.0,CASH,PAID,TX-OHQ1QON2AW8C
7000010042,1000010042,,33870.0,CARD,PAID,TX-0EVNPS5GLGRC
7000010043,1000010043,20240702.0,37352.7,CASH,PAID,TX-PH7NTE2U734V
7000010044,1000010044,,19304.62,GATEWAY,PAID,TX-U5VUTMVO4F69
7000010045,1000010045,,83736.6,CARD,PAID,TX-5QL89K2IFVM4
7000010046,1000010046,,84796.8,TRANSFER,PAID,TX-1VD1E8ZD32MS
7000010047,1000010047,20240115.0,20466.75,GATEWAY,PAID,TX-6LW8PT16ULZU
7000010048,1000010048,20250108.0,63636.0,CARD,PAID,TX-7FJRAQB16UWG
7000010049,1000010049,20240211.0,30240.0,GATEWAY,PAID,TX-TEM8C4UMBJEZ
7000010050,1000010050,20240907.0,15720.0,CARD,PAID,TX-OHA4OR3EHF9H
7000010051,1000010051,,45738.0,CASH,FAILED,
7000010052,1000010052,,37200.0,GATEWAY,PAID,TX-MNYZURJNRG76
7000010053,1000010053,,45048.3,CASH,PAID,TX-8MRJ01EP4VRP
7000010054,1000010054,20240707.0,13068.0,CASH,PAID,TX-2IU8DOUK5A06
7000010055,1000010055,20240423.0,31036.5,CASH,PAID,TX-T2F4SA17QN84
7000010056,1000010056,,28459.2,CASH,PAID,TX-JNABS77BWIMN
7000010057,1000010057,,27588.0,CARD,FAILED,
7000010058,1000010058,,18687.0,CARD,PAID,TX-XS2D0OD53F0W
7000010059,1000010059,,122786.85,CARD,PAID,TX-SOBPSG2KOI8F
7000010060,1000010060,20250127.0,31581.0,CARD,PAID,TX-WRUSDAQBKA6N
7000010061,1000010061,,43487.4,CARD,PAID,TX-9FXFGLPIOVOT
7000010062,1000010062,20250301.0,46427.7,CASH,PAID,TX-NI82229JVRWQ
7000010063,1000010063,20240803.0,33870.0,GATEWAY,PAID,TX-JAMIWEZRELAW
7000010064,1000010064,,75189.0,CARD,FAILED,
7000010065,1000010065,20240208.0,26513.28,GATEWAY,PAID,TX-PAH61NGOO888
7000010066,1000010066,,29359.2,CARD,PAID,TX-UXQZZ7L27UGP
7000010067,1000010067,20241201.0,60088.2,CARD,PAID,TX-W1RC8QS7LOXR
7000010068,1000010068,20241228.0,43560.0,GATEWAY,PAID,TX-VRW92PEWGRNS
7000010069,1000010069,20240223.0,13794.0,CARD,PAID,TX-Y1RWPY9BJO71
7000010070,1000010070,20250217.0,43588.8,CARD,PAID,TX-VZDHO495DMJ5
7000010071,1000010071,20250225.0,14520.0,GATEWAY,PAID,TX-SAR504BJ9AKP
7000010072,1000010072,,44760.0,CARD,PAID,TX-SZ8U4GZDTWG5
7000010073,1000010073,,67681.35,CARD,PAID,TX-2ZV1SXY34XIU
7000010074,1000010074,20240518.0,107133.0,CARD,PAID,TX-JJSS2G19KMVY
7000010075,1000010075,,56029.05,TRANSFER,FAILED,
7000010076,1000010076,20240714.0,36774.0,GATEWAY,PAID,TX-8Y1JE6R29IQQ
7000010077,1000010077,20241205.0,19650.0,GATEWAY,PAID,TX-69A8ZBPFAMCA
7000010078,1000010078,,28967.4,TRANSFER,PAID,TX-UK4ZR8JLY1O2
7000010079,1000010079,20250109.0,39204.0,CARD,PAID,TX-IZWR04DECLRD
7000010080,1000010080,20240830.0,20257.5,CARD,PAID,TX-SC839CD2RSP2
7000010081,1000010081,20240222.0,14694.0,GATEWAY,REFUNDED,TX-AQF45EBERNP9
7000010082,1000010082,,13068.0,CASH,PAID,TX-ZLR3751LJLZQ
7000010083,1000010083,20241202.0,16141.08,GATEWAY,PAID,TX-EWNWFCGTX00K
7000010084,1000010084,20240322.0,15429.6,CARD,PAID,TX-WXTYKPFE570C
7000010085,1000010085,20240107.0,36300.0,CARD,PAID,TX-B9HF7GDCMINS
7000010086,1000010086,20240220.0,29940.0,CARD,PAID,TX-96H8TQSOOULW
7000010087,1000010087,,14229.6,CARD,PAID,TX-OR82QGELBGN1
7000010088,1000010088,20240802.0,40104.0,CARD,PAID,TX-GBNDKRTV9L6G
7000010089,1000010089,,14268.0,CARD,PAID,TX-LF62QIYD0DLJ
7000010090,1000010090,,41164.2,CARD,FAILED,
7000010091,1000010091,,17787.0,GATEWAY,FAILED,
7000010092,1000010092,20240928.0,28788.0,CARD,PAID,TX-6GGOBVR68S4U
7000010093,1000010093,,15429.6,GATEWAY,FAILED,
7000010094,1000010094,,41382.0,TRANSFER,PAID,TX-5B1MVZF4SLE2
7000010095,1000010095,,30240.0,CARD,PAID,TX-JF590JHJFZ8K
7000010096,1000010096,,15420.0,CARD,PAID,TX-BV8BI6EC4C7P
7000010097,1000010097,,35283.6,CASH,FAILED,
7000010098,1000010098,,62387.28,CARD,PAID,TX-WTJTNE8UQOEN
7000010099,1000010099,,18150.0,CASH,PAID,TX-KL5THHHN5VA5
7000010100,1000010100,20241022.0,29040.0,TRANSFER,PAID,TX-DY0MHWS95IGM
7000010101,1000010101,,64134.6,GATEWAY,FAILED,
7000010102,1000010102,20250113.0,49905.0,GATEWAY,PAID,TX-6LDM7B40648N
7000010103,1000010103,20250129.0,13068.0,TRANSFER,PAID,TX-KRNE0XWIP2CY
7000010104,1000010104,20240923.0,86459.1,CARD,PAID,TX-ZW170UGBIUZV
7000010105,1000010105,,35574.0,CASH,FAILED,
7000010106,1000010106,20240407.0,73471.2,CASH,PAID,TX-C3HHQWELPNWL
7000010107,1000010107,20241026.0,74509.38,CASH,PAID,TX-F1VLJJJC9X8A
7000010108,1000010108,,16020.0,GATEWAY,PAID,TX-O5LZ6BUC8HQH
7000010109,1000010109,,21465.0,CARD,PAID,TX-29S484K5PFI2
7000010110,1000010110,20240716.0,30240.0,CARD,PAID,TX-L7JJXWRW7998
7000010111,1000010111,,35685.0,CARD,PAID,TX-OA32V5JS2CWA
7000010112,1000010112,,53625.75,CARD,PAID,TX-EMZBLA52RE1L
7000010113,1000010113,,26136.0,TRANSFER,PAID,TX-I8MJDAVO0QPC
7000010114,1000010114,,75532.8,GATEWAY,PAID,TX-RHCMY1K76CP3
7000010115,1000010115,20240605.0,141025.5,CARD,PAID,TX-ZL89MEEHB6BJ
7000010116,1000010116,,29882.16,CASH,PENDING,
7000010117,1000010117,20250105.0,68399.85,GATEWAY,PAID,TX-TGQA215BVUMA
7000010118,1000010118,,40704.0,GATEWAY,PAID,TX-CE7VERH7BK5C
7000010119,1000010119,20240515.0,33287.1,CASH,PAID,TX-9H3LVGU41XNE
7000010120,1000010120,20240710.0,43888.8,CARD,PAID,TX-G35ARL9CA0B7
7000010121,1000010121,20240623.0,45738.0,CASH,PAID,TX-YM96FAZ9HO2V
7000010122,1000010122,20240515.0,46246.2,CASH,PAID,TX-0V7J2D9CTPYM
7000010123,1000010123,20250208.0,40704.0,GATEWAY,PAID,TX-ASAXBZVQIQMG
7000010124,1000010124,20250118.0,19050.0,CARD,PAID,TX-0SP3S0DTFQ20
7000010125,1000010125,20250122.0,32670.0,CASH,PAID,TX-L01LBD4SCHAE
7000010126,1000010126,20240110.0,99861.3,CASH,PAID,TX-5FW2447ATVS9
7000010127,1000010127,20240503.0,44460.0,GATEWAY,PAID,TX-W9YY5KJENHLH
7000010128,1000010128,20240819.0,45004.5,GATEWAY,PAID,TX-6OCF068H7P1O
7000010129,1000010129,20241005.0,42582.0,CARD,PAID,TX-FW7KUOVGS0Q0
7000010130,1000010130,20250125.0,61927.8,CARD,PAID,TX-RHSSI60JTPNA
7000010131,1000010131,20240831.0,76447.8,CASH,PAID,TX-RAKNHSSBB3XU
7000010132,1000010132,20240601.0,101668.8,GATEWAY,PAID,TX-7NR3RQLQ8KF9
7000010133,1000010133,,16141.08,CARD,FAILED,
7000010134,1000010134,,33444.0,GATEWAY,PAID,TX-16AAKIG03WLX
7000010135,1000010135,20240507.0,42582.0,CARD,PAID,TX-AON6EZH05HEM
7000010136,1000010136,20240407.0,32670.0,GATEWAY,REFUNDED,TX-I2W2DMMCMXNL
7000010137,1000010137,20240801.0,41382.0,CARD,PAID,TX-69PK9OEHC8PL
7000010138,1000010138,20240720.0,79043.25,CARD,PAID,TX-61RMLQUHN7F8
7000010139,1000010139,,29359.2,GATEWAY,PAID,TX-GALZWXI1P1KO
7000010140,1000010140,,41382.0,CARD,PAID,TX-Q2B6JRP5SFI1
7000010141,1000010141,20240504.0,41382.0,CARD,PAID,TX-I4PGKN1GPGMB
7000010142,1000010142,20241126.0,96921.0,CASH,PAID,TX-62YGR86XQFQQ
7000010143,1000010143,20240328.0,117460.35,CARD,PAID,TX-DFHFUTTXXGQZ
7000010144,1000010144,20240411.0,44188.8,CARD,PAID,TX-JEHW2AUDM9SA
7000010145,1000010145,,51952.56,GATEWAY,FAILED,
7000010146,1000010146,20240704.0,59895.0,CASH,PAID,TX-3Z45OIF0M008
7000010147,1000010147,,14520.0,CASH,PAID,TX-GB985MOHF2F8
7000010148,1000010148,,82038.0,TRANSFER,FAILED,
7000010149,1000010149,,34303.5,CASH,PAID,TX-S240ROVAOGGO
7000010150,1000010150,,54861.0,CARD,PAID,TX-0FBW24MGZZXD
7000010151,1000010151,20240827.0,27036.0,GATEWAY,PAID,TX-MQSI7VSVUO8J
7000010152,1000010152,20240402.0,52627.5,CARD,PAID,TX-RLLVDTG3LLPH
7000010153,1000010153,20240330.0,16335.0,CASH,REFUNDED,TX-JUULSRKFLCVF
7000010154,1000010154,20240605.0,26136.0,CARD,PAID,TX-UVDZRTU5RN2W
7000010155,1000010155,20240605.0,16718.25,GATEWAY,PAID,TX-891UA8IAXYYF
7000010156,1000010156,20241004.0,40249.2,CARD,PAID,TX-GU7L7UFFO7MC
7000010157,1000010157,20250222.0,71031.6,GATEWAY,PAID,TX-YEWUTINQSOCJ
7000010158,1000010158,,13968.0,CARD,PAID,TX-RQPDHBHYLSMJ
7000010159,1000010159,,55350.0,CARD,PAID,TX-Y4CKKMH1SMH3
7000010160,1000010160,20240203.0,14268.0,CARD,PAID,TX-K5RN501FAYZA
7000010161,1000010161,20250223.0,14701.5,TRANSFER,PAID,TX-JWAD2JCRFQLB
7000010162,1000010162,20240810.0,13721.4,CASH,PAID,TX-1ZTDT1K0PTU3
7000010163,1000010163,20250220.0,45694.2,CARD,PAID,TX-5IAEHIX00FSP
7000010164,1000010164,,28942.8,GATEWAY,PAID,TX-T6487S91V110
7000010165,1000010165,20240104.0,14520.0,CASH,PAID,TX-TIJIVGPW77H5
7000010166,1000010166,20240415.0,75387.6,CARD,PAID,TX-AQ0INQO73CI8
7000010167,1000010167,,50205.0,CARD,PAID,TX-7HJAKB06TA0S
7000010168,1000010168,20250212.0,55513.88,CARD,PAID,TX-82EDHGLS44RJ
7000010169,1000010169,,14229.6,CASH,PAID,TX-4K8HESTLIEWX
7000010170,1000010170,,36483.6,GATEWAY,PAID,TX-HDG34AMA0BH2
7000010171,1000010171,20240506.0,18351.75,CARD,REFUNDED,TX-QFAL1WBC45EL
7000010172,1000010172,20240817.0,31305.12,CARD,PAID,TX-8V8ID12FJ9ZS
7000010173,1000010173,20240402.0,74589.0,CARD,REFUNDED,TX-AMF942SJ09EU
7000010174,1000010174,20250214.0,54805.5,CARD,PAID,TX-LKBLWIIM8WAJ
7000010175,1000010175,,72212.4,GATEWAY,PAID,TX-LGKJHHMAE6KW
7000010176,1000010176,20240219.0,15274.8,GATEWAY,PAID,TX-3QMY5SKBL6MF
7000010177,1000010177,,58554.0,GATEWAY,PAID,TX-0IJAEGWRIXIC
7000010178,1000010178,20240429.0,16020.0,GATEWAY,PAID,TX-SMZP0OOIU5TT
7000010179,1000010179,20240622.0,30492.0,CARD,PAID,TX-6GSRMBWQLIQG
7000010180,1000010180,,67381.88,CARD,PENDING,
7000010181,1000010181,20240821.0,14268.0,CARD,PAID,TX-RWPN0DXRPRK7
7000010182,1000010182,,28488.0,CARD,PAID,TX-0P4F8Q5AHR27
7000010183,1000010183,20240724.0,44651.1,CARD,PAID,TX-LUCGVEVA2BL2
7000010184,1000010184,20241209.0,72382.2,CARD,PAID,TX-TH6S26Q1WM6S
7000010185,1000010185,,53361.0,CARD,PAID,TX-5IA0P26PRY78
7000010186,1000010186,,42064.2,GATEWAY,PAID,TX-Z1S231RF4AY4
7000010187,1000010187,,28749.6,CASH,PAID,TX-K3GA28HL1TG8
7000010188,1000010188,20240303.0,27336.0,CARD,PAID,TX-MH5BD5IARIXZ
7000010189,1000010189,20240329.0,13968.0,GATEWAY,PAID,TX-V5EBWFZ58YA5
7000010190,1000010190,,49905.0,CARD,PAID,TX-4LLUTBGJRM0S
7000010191,1000010191,20240310.0,29403.0,CARD,PAID,TX-HHAO0LDDTISS
7000010192,1000010192,20241104.0,28342.8,CARD,PAID,TX-FZ5BKPEZS18C
7000010193,1000010193,20240513.0,42364.2,CARD,PAID,TX-I9DMI0IXW4T3
7000010194,1000010194,,55350.0,CARD,PAID,TX-JL8GOOCUGW5L
7000010195,1000010195,,46023.24,CARD,PAID,TX-2G2HVZVTJAF8
7000010196,1000010196,,25613.28,CASH,FAILED,
7000010197,1000010197,20240918.0,26329.2,GATEWAY,PAID,TX-AGASW2BJPHBS
7000010198,1000010198,20240117.0,58697.1,CASH,PAID,TX-MWO1MG5BC3AM
7000010199,1000010199,20240403.0,33870.0,CARD,PAID,TX-DS7G7W5XP2MH
7000010200,1000010200,20250124.0,71874.0,TRANSFER,PAID,TX-7L89RUQ7ZQMN
7000010201,1000010201,20240207.0,34485.0,TRANSFER,PAID,TX-QI14M0C7G2HG
7000010202,1000010202,20240326.0,88844.25,GATEWAY,PAID,TX-HICQS9KRS3SC
7000010203,1000010203,,19565.7,CARD,PAID,TX-GXCG2FT5UHQ5
7000010204,1000010204,,28967.4,CASH,PAID,TX-591SA9KH2SDK
7000010205,1000010205,20240409.0,14268.0,GATEWAY,PAID,TX-3FUJJ7B0Y3W3
7000010206,1000010206,20240907.0,120717.75,CARD,PAID,TX-H52W1UGGQI3B
7000010207,1000010207,20240108.0,29359.2,GATEWAY,PAID,TX-6AN0XDRKL9F8
7000010208,1000010208,20241104.0,42582.0,CARD,PAID,TX-AHEPOVDRVT4Q
7000010209,1000010209,20250109.0,42688.8,CARD,PAID,TX-5DO26U37LPAX
7000010210,1000010210,20241005.0,38115.0,CARD,PAID,TX-W29M59B8IDBK
7000010211,1000010211,,15729.6,CARD,PAID,TX-3SAK6A3R92W5
7000010212,1000010212,20240729.0,26136.0,CARD,PAID,TX-NASR6RGF0WU5
7000010213,1000010213,20241130.0,39433.5,CARD,PAID,TX-GJP5R1JEU52N
7000010214,1000010214,20250219.0,42064.2,GATEWAY,PAID,TX-9YQCJULPKFBE
7000010215,1000010215,20250218.0,26136.0,CARD,PAID,TX-WRV1X8N9K12U
7000010216,1000010216,,87303.6,GATEWAY,PAID,TX-69L6Q24WWLTC
7000010217,1000010217,,58672.5,CARD,PAID,TX-E5QJUEF6UFQD
7000010218,1000010218,,46957.68,TRANSFER,PAID,TX-R4ZV5TUJREFN
7000010219,1000010219,20250225.0,54450.0,CASH,PAID,TX-T7S2K55FREC0
7000010220,1000010220,,17787.0,CARD,PAID,TX-CNJXDWJXECN4
7000010221,1000010221,20240902.0,62254.5,CARD,PAID,TX-3KRTP034RVQV
7000010222,1000010222,,90089.1,CARD,PAID,TX-1265WUBCUY0E
7000010223,1000010223,20240722.0,58334.1,CARD,PAID,TX-90C3JUUN3UC2
7000010224,1000010224,,18442.5,CARD,PAID,TX-CHTK6ZFRC9Y5
7000010225,1000010225,20250213.0,64425.0,CARD,PAID,TX-1Z19UXGVC4QM
7000010226,1000010226,20240710.0,24722.4,CARD,PAID,TX-ENLQYDIU6VD8
7000010227,1000010227,,27336.0,CARD,PAID,TX-U0X8MPE50GWI
7000010228,1000010228,,47238.0,CARD,PAID,TX-QV1TSU8AFIZD
7000010229,1000010229,20240804.0,53542.5,CARD,PAID,TX-Y4RNMB67DAMY
7000010230,1000010230,,46554.75,CARD,PAID,TX-6HU4KU51XV19
7000010231,1000010231,,20257.5,CARD,PAID,TX-PD1GSS5K5E6S
7000010232,1000010232,,49005.0,CARD,PAID,TX-CZW2FYIXLRS1
7000010233,1000010233,20240209.0,42688.8,GATEWAY,PAID,TX-OGLPYQIVEHVQ
7000010234,1000010234,20240304.0,79315.5,GATEWAY,PAID,TX-RQGOHMFIR3ZC
7000010235,1000010235,20240416.0,37933.5,CARD,PAID,TX-9ZH2UHD21XEM
7000010236,1000010236,20240914.0,49803.6,CARD,PAID,TX-QD6E29S8ZX5P
7000010237,1000010237,20241130.0,33033.0,CASH,PAID,TX-EZZSN9RGO8YN
7000010238,1000010238,20240531.0,49905.0,CARD,PAID,TX-IU1KOYQQ03XB
7000010239,1000010239,,84942.0,TRANSFER,PAID,TX-N33UX83EP9OL
7000010240,1000010240,20250223.0,53361.0,GATEWAY,PAID,TX-IBHBRIZML5CE
7000010241,1000010241,20240220.0,66646.8,CARD,PAID,TX-GNFC0TGA914U
7000010242,1000010242,20241009.0,26136.0,CARD,PAID,TX-G3HOMY2LFFI1
7000010243,1000010243,20240507.0,14994.0,CARD,REFUNDED,TX-X72G82VOTER3
7000010244,1000010244,,37733.85,GATEWAY,FAILED,
7000010245,1000010245,,18142.5,CARD,FAILED,
7000010246,1000010246,20240921.0,49905.0,GATEWAY,PAID,TX-5RLRKHAZYO2P
7000010247,1000010247,20241125.0,58100.25,GATEWAY,PAID,TX-59SP77EKFWJC
7000010248,1000010248,20240611.0,42282.0,CARD,REFUNDED,TX-YJZHAH73QSCL
7000010249,1000010249,20250210.0,18351.75,CARD,PAID,TX-T6VWU4NSX6CY
7000010250,1000010250,20240424.0,13068.0,CARD,PAID,TX-ESIP1D3T0XG8
7000010251,1000010251,20240320.0,28459.2,TRANSFER,REFUNDED,TX-2O47DM9Y6QEG
7000010252,1000010252,20250110.0,32670.0,CARD,PAID,TX-GO8C4752L9OE
7000010253,1000010253,20240617.0,63568.56,CASH,REFUNDED,TX-OVFQ3H2LO3KA
7000010254,1000010254,,26136.0,CASH,PAID,TX-7277P9XIZRWY
7000010255,1000010255,20240924.0,31726.2,CARD,PAID,TX-H1UVE5QPQLTO
